   3.7560000e+03   1.9600000e+02   1.0227902e+01   2.4887858e-01   1.8664711e-01   5.8654447e-02   8.0955764e-06   2.2377871e-06   6.9261218e-06   2.1389848e-11   1.4686547e-08   4.7922496e-12   3.6292328e-01   2.5334332e-01   9.7448940e-01   4.7710919e+03   8.1671875e+01   5.8646314e-01   8.2509822e+05   2.8587365e+02   2.6640337e+01   3.0554344e+05   3.5989522e+05   5.7607567e+05   1.3162964e+06   1.2845812e+06   2.8816019e+08   2.8121679e+08   8.1035485e+16   5.9239554e-03   4.9532982e-03   3.4421515e-03   2.9849069e-03   2.3900856e-03   2.1403951e-03   2.1955378e-03   1.9939633e-03   9.8941001e+01   1.0589986e+00   9.6667418e+01   6.8992869e-01   8.9942195e+01   4.2099432e-01
   3.1990000e+03   1.8300000e+02   1.0468584e+01   2.6864321e-01   1.9897582e-01   6.2762542e-02   3.0012885e-05   7.9725312e-06   7.4344762e-06   5.6936655e-11  -1.2265528e-08  -5.9280677e-11   4.2806935e-01   2.2339698e-01   9.8869941e-01   3.8057000e+03   6.6687500e+01   8.3161463e-01   4.8628044e+05   1.7129721e+02   2.2883107e+01   1.7470578e+05   2.2352278e+05   4.3401367e+05   9.0297533e+05   8.6667144e+05   1.7876816e+08   1.7158056e+08   3.0673142e+16   7.9228236e-03   4.9783927e-03   4.8969315e-03   4.6799002e-03   2.9710590e-03   3.1902707e-03   2.5919925e-03   3.1467344e-03   9.9058996e+01   9.4100408e-01   9.6135941e+01   5.5714325e-01   9.0350175e+01   2.9221287e-01
   2.7230000e+03   1.6800000e+02   1.0365039e+01   2.5669080e-01   2.0906399e-01   6.1091040e-02   1.8829132e-05   9.6499438e-06   1.3625981e-05  -4.1111073e-11   4.7025844e-08  -2.4700071e-11   4.6971307e-01   2.3258362e-01   9.8231661e-01   3.3369502e+03   5.8812500e+01   9.6500124e-01   3.4896844e+05   1.9032571e+02   2.1802388e+01   1.4194933e+05   2.2172811e+05   3.7398922e+05   7.6725800e+05   6.3892178e+05   1.4269107e+08   1.1882342e+08   1.6955041e+16   8.4268895e-03   4.1220666e-03   3.6329682e-03   3.3918765e-03   2.4216215e-03   2.4701161e-03   2.2404440e-03   2.3530932e-03   9.8918430e+01   1.0815702e+00   9.5309782e+01   6.8820134e-01   8.8137883e+01   4.0121157e-01
   3.4120000e+03   1.8500000e+02   1.0030774e+01   2.6850586e-01   2.1106478e-01   6.1642123e-02   9.7303765e-06   1.3457067e-05   1.7999136e-05   1.4413494e-10   4.5995505e-08  -4.4912879e-10   4.1979010e-01   2.1150853e-01   9.8869941e-01   4.1355738e+03   7.2953125e+01   1.0879526e+00   4.4484500e+05   2.5403064e+02   2.8837839e+01   1.7311933e+05   3.0632611e+05   5.1789189e+05   1.1953027e+06   9.8910822e+05   2.4732324e+08   2.0465872e+08   5.0616858e+16   8.8150665e-03   4.6992530e-03   4.4576630e-03   3.6653512e-03   2.8351999e-03   2.5542047e-03   2.1998685e-03   2.3412169e-03   9.9216929e+01   7.8307148e-01   9.6305102e+01   4.7846511e-01   9.0046242e+01   2.5728853e-01
   2.8880000e+03   1.7300000e+02   1.0363227e+01   2.6454829e-01   1.8189407e-01   5.9178893e-02   3.3032990e-05   3.8730653e-06   5.3828450e-06   2.4575822e-11   2.6710363e-08  -1.3264335e-11   3.6227776e-01   2.3627798e-01   8.5714844e-01   3.5299529e+03   6.0640625e+01   8.9888880e-01   3.5111822e+05   1.2009008e+02   5.0710846e+01   1.2457367e+05   1.7022900e+05   3.0959833e+05   7.3182089e+05   7.1959344e+05   1.3831367e+08   1.3600258e+08   1.8811016e+16   7.1723859e-03   4.2341016e-03   3.8779414e-03   3.5367345e-03   2.6140822e-03   2.6534896e-03   2.6636098e-03   2.7534229e-03   9.8942876e+01   1.0571242e+00   9.6646314e+01   6.1965082e-01   9.1235740e+01   3.1403042e-01
   3.7880000e+03   1.9600000e+02   1.0141499e+01   2.7117916e-01   2.1810886e-01   6.6133842e-02   7.6645752e-06   2.1248571e-06   1.7484943e-05  -7.4655283e-11  -2.1213867e-08  -1.6162743e-10   3.4772897e-01   2.2487919e-01   9.5443400e-01   4.9415385e+03   8.3937500e+01   8.7051949e-01   6.7998522e+05   3.2876924e+02   2.9306679e+01   2.8656100e+05   3.7286122e+05   7.2394878e+05   1.3569226e+06   1.4037448e+06   3.0120869e+08   3.1160208e+08   9.3857254e+16   6.4038211e-03   5.0040476e-03   3.3084659e-03   3.7494864e-03   2.5732256e-03   2.8522866e-03   2.5585824e-03   2.8978903e-03   9.9117744e+01   8.8225625e-01   9.7616433e+01   6.2134958e-01   9.3638458e+01   4.0321171e-01
   2.4760000e+03   1.6200000e+02   1.0599354e+01   3.0240856e-01   2.1442404e-01   6.9724047e-02   8.7941257e-05   1.0172097e-05   1.7061271e-05   1.5753105e-10   1.4542290e-07   1.3777845e-10   4.9177832e-01   1.7969178e-01   9.1299921e-01   2.9536059e+03   5.1312500e+01   1.2406571e+00   2.3069389e+05   7.6845146e+01   3.0163567e+01   1.0154956e+05   1.1202078e+05   1.9844744e+05   5.2495100e+05   5.0683400e+05   9.1327457e+07   8.8175541e+07   8.0528479e+15   8.9815319e-03   6.1765427e-03   4.5690994e-03   4.8710699e-03   4.0456147e-03   5.0949566e-03   3.8186097e-03   5.3978425e-03   9.8733890e+01   1.2661096e+00   9.6392143e+01   7.6496072e-01   9.2228911e+01   4.2082215e-01
   3.1990000e+03   1.7800000e+02   9.9043451e+00   2.9050468e-01   2.0945405e-01   6.7690141e-02   7.6777163e-05   1.1967235e-06   1.0034700e-05   1.4848712e-11   3.6422356e-08  -8.0435026e-11   4.2655109e-01   1.8130534e-01   9.6520170e-01   3.9077529e+03   6.8500000e+01   1.0127452e+00   3.9825889e+05   1.6655007e+02   3.6990311e+01   1.8897978e+05   2.1470633e+05   3.6833811e+05   1.0201031e+06   8.0969033e+05   2.0467440e+08   1.6245684e+08   3.3250757e+16   7.4430092e-03   5.4327079e-03   4.2291631e-03   4.6491020e-03   2.7175275e-03   3.2793243e-03   2.4472953e-03   3.1723268e-03   9.9113528e+01   8.8647199e-01   9.6413955e+01   6.0855929e-01   9.1153445e+01   3.8298105e-01
   2.9810000e+03   1.7300000e+02   1.0039919e+01   3.4407336e-01   2.5179164e-01   8.2686278e-02   1.1431192e-04   7.0024338e-06   8.5211822e-06   2.4271281e-11   6.4316459e-08  -4.5393303e-11   6.6483927e-01   1.3930039e-01   1.0000000e+00   3.4760172e+03   6.2703125e+01   1.0639302e+00   3.5619156e+05   1.2323167e+02   2.8457727e+01   1.4325511e+05   1.6864678e+05   2.8400211e+05   8.0161944e+05   7.4538289e+05   1.5389165e+08   1.4309546e+08   2.2021197e+16   1.0646684e-02   8.6347387e-03   5.0460881e-03   5.4370099e-03   3.5589747e-03   4.8612918e-03   3.4021420e-03   5.0822646e-03   9.9100712e+01   8.9928783e-01   9.6600335e+01   5.3830013e-01   8.9539943e+01   2.9373563e-01
   2.8380000e+03   1.7100000e+02   1.0303383e+01   2.9488814e-01   2.2951380e-01   6.9776650e-02   3.8702618e-05   2.5744860e-06   1.9975410e-05  -1.4162999e-10   1.2413981e-07  -2.5477704e-10   4.2278861e-01   1.8605078e-01   9.8869941e-01   3.6425267e+03   6.2531250e+01   6.8782698e-01   4.3074067e+05   1.6455830e+02   3.1065080e+01   1.6294133e+05   2.0486367e+05   3.5444456e+05   8.7769344e+05   6.5023033e+05   1.6833144e+08   1.2470635e+08   2.0991999e+16   8.4128940e-03   6.2343085e-03   3.9828085e-03   4.4562797e-03   3.6185562e-03   4.8005286e-03   3.5616457e-03   4.9563681e-03   9.9046569e+01   9.5343057e-01   9.7201309e+01   6.5685397e-01   9.2239767e+01   4.1554110e-01
