   3.5940000e+03   1.8900000e+02   9.9390651e+00   2.8061028e-01   2.0555140e-01   6.7273149e-02   2.9912190e-05   2.2817841e-07   3.9872145e-07   7.7434496e-14  -2.1014504e-09  -7.3632425e-14   5.3839919e-01   2.0674569e-01   9.7448940e-01   4.3471021e+03   7.7109375e+01   1.0953070e+00   5.1758889e+05   2.2712254e+02   4.0287892e+01   1.8830178e+05   3.2019989e+05   5.1090078e+05   1.1196622e+06   1.3407392e+06   2.3810881e+08   2.8512319e+08   6.7890344e+16   7.5202859e-03   7.1800522e-03   4.1621188e-03   4.9003545e-03   2.6898433e-03   2.5283544e-03   2.6352177e-03   2.5647989e-03   9.9046067e+01   9.5393263e-01   9.5207546e+01   6.3065796e-01   8.6797184e+01   3.9617443e-01
   3.7170000e+03   1.9300000e+02   1.0021254e+01   2.6528466e-01   2.1875515e-01   6.6881145e-02   3.9276460e-06   4.8601764e-09   1.0463275e-05   1.9139497e-12   1.5566957e-08  -7.1320231e-11   5.1347220e-01   2.4277128e-01   9.8231661e-01   4.6743207e+03   8.1765625e+01   8.0447437e-01   6.6311333e+05   3.0136031e+02   2.1754909e+01   2.7252733e+05   3.6635878e+05   6.4700833e+05   1.4119977e+06   1.2774200e+06   3.0922700e+08   2.7975418e+08   8.6507547e+16   9.1822146e-03   7.8790239e-03   4.6586971e-03   5.6956473e-03   2.6451513e-03   2.8852679e-03   2.4879580e-03   2.6120560e-03   9.9155826e+01   8.4417402e-01   9.5173638e+01   5.4194360e-01   8.8100285e+01   3.3076999e-01
   3.9440000e+03   2.0000000e+02   1.0141988e+01   2.8396479e-01   2.2538394e-01   6.8849925e-02   3.0507535e-06   3.0105372e-06   1.5559136e-06  -3.3601131e-12  -2.3174899e-09   2.9310875e-12   5.2505880e-01   1.9835684e-01   9.8869941e-01   4.8648290e+03   8.6359375e+01   9.2377395e-01   7.8465211e+05   3.1324204e+02   2.5660474e+01   3.1116122e+05   3.8531500e+05   5.7358411e+05   1.5497504e+06   1.3997500e+06   3.4869330e+08   3.1494288e+08   1.0981847e+17   9.5441422e-03   6.7036123e-03   5.4502923e-03   5.8975802e-03   3.2246557e-03   2.6888371e-03   2.5810270e-03   2.4876593e-03   9.9110903e+01   8.8909688e-01   9.5269001e+01   5.9528813e-01   8.6257178e+01   3.7461672e-01
   5.1000000e+03   2.2800000e+02   1.0192941e+01   2.9482931e-01   2.2157939e-01   7.2680187e-02   5.1867087e-06   3.5035018e-07   6.6613347e-06   1.2147232e-12  -1.7455694e-09  -3.3208156e-11   4.0934066e-01   1.9897578e-01   1.0000000e+00   6.6208072e+03   1.1375000e+02   6.9131657e-01   1.3656507e+06   6.3011660e+02   4.9762013e+01   4.8603578e+05   6.9326100e+05   1.3483619e+06   2.7184478e+06   2.3369159e+06   7.0131135e+08   6.0288238e+08   4.2280826e+17   9.0742447e-03   9.9796511e-03   4.5927456e-03   6.4452673e-03   2.7453482e-03   3.6681254e-03   2.6885636e-03   3.5633986e-03   9.9230745e+01   7.6925462e-01   9.6879266e+01   5.4175369e-01   9.0807948e+01   3.5337525e-01
   4.2070000e+03   2.0800000e+02   1.0283813e+01   3.2644220e-01   2.3821402e-01   7.8662169e-02   4.2766297e-05   2.0695681e-06   2.4208232e-06   3.6612033e-12   1.1171537e-08   7.2535009e-12   5.4421889e-01   1.6807090e-01   9.9718040e-01   5.0562400e+03   8.8515625e+01   1.0110561e+00   6.7348689e+05   2.6725453e+02   4.2600274e+01   2.6882078e+05   3.3693789e+05   6.8349567e+05   1.6982901e+06   1.4041712e+06   3.8690769e+08   3.1990071e+08   1.2377204e+17   9.9339495e-03   6.5383923e-03   4.3493736e-03   5.2589844e-03   3.2146158e-03   4.0335468e-03   3.1181889e-03   3.8592039e-03   9.9071814e+01   9.2818617e-01   9.6263469e+01   6.0919933e-01   9.1285571e+01   3.7090111e-01
   3.3170000e+03   1.8900000e+02   1.0769068e+01   3.6257486e-01   2.6288142e-01   8.8674033e-02   3.2275398e-06   5.6313978e-06   3.2496682e-06   1.3703783e-11   1.3581938e-09  -1.6322286e-12   6.2609814e-01   2.1113431e-01   9.9365071e-01   4.1547539e+03   7.2921875e+01   9.0550747e-01   5.5007233e+05   2.2321369e+02   6.2002865e+01   2.1745589e+05   2.8252389e+05   4.1309300e+05   1.0846251e+06   9.3737711e+05   2.2442246e+08   1.9395481e+08   4.3527814e+16   9.6754646e-03   7.6383035e-03   5.6022281e-03   5.7461927e-03   4.1196359e-03   5.0296659e-03   3.9237364e-03   4.7528787e-03   9.9101965e+01   8.9803468e-01   9.6695732e+01   5.8111044e-01   9.0760749e+01   3.4787961e-01
   3.5770000e+03   1.9700000e+02   1.0849595e+01   3.5438153e-01   2.6039964e-01   8.1279349e-02   1.8157182e-04   4.0616062e-05   3.9128290e-06  -1.5942307e-11  -5.1077933e-08   2.9898171e-11   5.8244681e-01   1.4415912e-01   9.9365071e-01   4.2714582e+03   7.6375000e+01   6.5089197e-01   6.9294000e+05   2.0315394e+02   2.9974380e+01   2.4631911e+05   2.6790167e+05   4.0972967e+05   9.0150722e+05   1.4106301e+06   1.9079766e+08   2.9854997e+08   5.6962637e+16   8.1815901e-03   4.8165820e-03   4.0029783e-03   3.3624157e-03   2.6933903e-03   2.2680189e-03   2.4047363e-03   2.2677859e-03   9.8989113e+01   1.0108870e+00   9.6336365e+01   7.2370905e-01   9.0645377e+01   4.7057693e-01
   5.1840000e+03   2.3900000e+02   1.1018711e+01   3.0436274e-01   2.2395256e-01   7.0299156e-02   6.1145314e-06   9.6805383e-08   5.4462721e-06  -2.3257169e-12  -1.2464734e-08  -8.0715715e-12   3.4170247e-01   2.3820050e-01   9.4216317e-01   6.8636213e+03   1.1637500e+02   9.6409157e-01   1.2052108e+06   6.7640162e+02   8.3102481e+01   4.7406244e+05   7.3665100e+05   1.2391726e+06   2.6365741e+06   2.6323867e+06   6.8814495e+08   6.8705184e+08   4.7279126e+17   6.8929671e-03   6.0750597e-03   4.3084981e-03   4.4728465e-03   3.0750111e-03   3.6359899e-03   2.6846933e-03   3.8313787e-03   9.9214098e+01   7.8590186e-01   9.8184993e+01   5.6246752e-01   9.4384011e+01   3.7024955e-01
   4.4120000e+03   2.0900000e+02   9.9004986e+00   3.0234245e-01   2.2121830e-01   7.3017314e-02   2.7437310e-05   1.0371398e-06   4.8249725e-06   5.8131687e-12   2.5124272e-08   4.4139393e-12   4.4271165e-01   2.0652569e-01   9.9929544e-01   5.6360335e+03   9.8187500e+01   6.8887687e-01   1.0440357e+06   4.4810197e+02   5.8870711e+01   3.6731900e+05   5.2436878e+05   8.3548211e+05   2.1315972e+06   1.6238708e+06   5.1122281e+08   3.8945385e+08   1.9909769e+17   7.6813199e-03   5.5692766e-03   3.7786486e-03   3.7640090e-03   2.6984437e-03   2.6527707e-03   2.5127584e-03   2.5952529e-03   9.9206628e+01   7.9337151e-01   9.6968133e+01   5.4765451e-01   9.1377800e+01   3.4950866e-01
   2.5540000e+03   1.6000000e+02   1.0023493e+01   3.1535445e-01   2.4040046e-01   7.4539655e-02   8.7587811e-05   1.1763398e-06   1.2721128e-05   1.7912542e-12  -1.0705633e-07  -1.5815067e-10   6.5923385e-01   1.6485153e-01   9.9365071e-01   3.0451311e+03   5.4656250e+01   1.0084564e+00   2.9810200e+05   1.0425194e+02   2.7775344e+01   1.1460311e+05   1.5063656e+05   2.1570656e+05   5.1723578e+05   7.0827500e+05   9.2778245e+07   1.2704553e+08   1.1787061e+16   1.0038254e-02   6.4529555e-03   5.4812856e-03   6.3601822e-03   3.1756362e-03   4.1134562e-03   2.7617084e-03   3.4743222e-03   9.8893756e+01   1.1062437e+00   9.5643993e+01   6.4351097e-01   8.9357127e+01   3.4840267e-01
