   2.2930000e+03   1.5000000e+02   9.8124727e+00   2.5352947e-01   2.0629595e-01   6.4561947e-02   4.3194619e-07   1.1792797e-05   9.0830341e-06   9.1999362e-11   5.9403516e-09  -7.9834040e-12   4.3396226e-01   2.1743808e-01   9.7448940e-01   2.9613385e+03   5.1343750e+01   9.1181648e-01   2.2373789e+05   1.5539659e+02   2.4685393e+01   9.3176778e+04   1.8069878e+05   2.9485611e+05   5.3265944e+05   5.5397811e+05   9.2668633e+07   9.6377402e+07   8.9311621e+15   7.1249740e-03   4.7970443e-03   3.8300130e-03   4.2418297e-03   2.4942212e-03   2.8916292e-03   2.4061530e-03   2.4925636e-03   9.8935284e+01   1.0647165e+00   9.6313468e+01   6.2989244e-01   8.9148487e+01   3.5088567e-01
   2.6620000e+03   1.6200000e+02   9.8587528e+00   2.7780074e-01   2.2687274e-01   6.8901321e-02   3.9915385e-06   8.4860812e-06   1.5204829e-05  -5.8920728e-11  -1.1595590e-08  -1.6633633e-11   4.9561287e-01   1.9428162e-01   9.9929544e-01   3.3266796e+03   5.8765625e+01   6.1570082e-01   4.2315822e+05   1.5475126e+02   2.0016981e+01   1.6917967e+05   1.9387233e+05   3.2676967e+05   7.0272767e+05   6.5585400e+05   1.3068997e+08   1.2197234e+08   1.5940562e+16   7.5265639e-03   4.9391902e-03   4.0860161e-03   3.6428766e-03   2.8248411e-03   2.3364225e-03   2.2978913e-03   2.3500647e-03   9.8993293e+01   1.0067068e+00   9.6277233e+01   6.7504484e-01   8.9012049e+01   4.1993150e-01
   2.7170000e+03   1.6700000e+02   1.0264630e+01   2.8058469e-01   2.1958449e-01   6.7460197e-02   1.2508666e-04   2.7844094e-06   6.0365792e-06  -2.3498140e-11   4.1374704e-08  -9.3564401e-12   5.6036325e-01   1.8973520e-01   9.8869941e-01   3.2733403e+03   5.8500000e+01   1.2374346e+00   2.6708789e+05   1.3317071e+02   3.0488720e+01   1.0497400e+05   1.7884122e+05   3.0929789e+05   6.1369044e+05   8.3822967e+05   1.1377429e+08   1.5540240e+08   1.7680797e+16   1.0106411e-02   4.7828313e-03   5.8679308e-03   4.8411843e-03   3.3792646e-03   2.8334182e-03   2.5703431e-03   2.3908073e-03   9.8730821e+01   1.2691788e+00   9.5639534e+01   7.4399258e-01   9.0333408e+01   3.8890311e-01
   2.6370000e+03   1.7000000e+02   1.0959424e+01   2.9432058e-01   2.2448618e-01   6.9141065e-02   7.8468801e-05   1.2849109e-05   1.3846776e-05   1.0752533e-10  -8.3937819e-08  -2.0619389e-10   5.9102601e-01   1.9168282e-01   9.9718040e-01   3.0926200e+03   5.4671875e+01   6.7504589e-01   3.5395500e+05   1.3881299e+02   2.1211336e+01   1.3249289e+05   1.6510022e+05   3.0552289e+05   5.2665678e+05   6.8874800e+05   9.4903140e+07   1.2411173e+08   1.1778593e+16   1.2310215e-02   6.1859772e-03   6.3631592e-03   5.3698597e-03   3.6734880e-03   3.8255966e-03   3.0529040e-03   3.9149460e-03   9.8461601e+01   1.5383986e+00   9.5677529e+01   8.5504474e-01   9.1512612e+01   4.2224023e-01
   2.8660000e+03   1.7500000e+02   1.0685625e+01   2.6619305e-01   2.3829529e-01   7.3475913e-02   4.5539752e-05   1.0652097e-04   1.1960993e-05  -4.2511517e-10   6.8967341e-08   6.5395498e-11   5.2099460e-01   2.0458540e-01   9.8231661e-01   3.7538738e+03   6.6609375e+01   7.7046302e-01   4.4712622e+05   2.8636290e+02   2.4971218e+01   2.0150289e+05   3.1128678e+05   5.0343456e+05   1.0192659e+06   7.5736211e+05   2.0160563e+08   1.4980205e+08   3.0200936e+16   1.2520650e-02   4.5794123e-03   6.0650109e-03   3.6641901e-03   3.9335048e-03   3.0115016e-03   2.8782220e-03   3.2788575e-03   9.9064739e+01   9.3526138e-01   9.5777167e+01   6.4807651e-01   8.7201171e+01   4.1466617e-01
   2.5910000e+03   1.6400000e+02   1.0380548e+01   2.7177857e-01   2.1244687e-01   6.6305179e-02   4.1303939e-05   2.7208400e-05   1.1986548e-05   8.2236267e-11   3.5333371e-08   1.2551634e-10   4.7964703e-01   2.1629709e-01   9.9929544e-01   3.1309796e+03   5.4890625e+01   1.2439980e+00   2.4952933e+05   1.3395809e+02   2.3584062e+01   9.9618333e+04   1.7243944e+05   3.1008322e+05   7.0344844e+05   5.3963300e+05   1.2646198e+08   9.7011961e+07   1.2268324e+16   9.7985229e-03   5.2948478e-03   4.6503950e-03   4.6351756e-03   3.2007213e-03   3.7044332e-03   2.9885223e-03   3.7204391e-03   9.8860501e+01   1.1394988e+00   9.5848771e+01   7.0905567e-01   9.1131646e+01   4.0883244e-01
   2.3910000e+03   1.5700000e+02   1.0309076e+01   3.8886615e-01   3.0230507e-01   9.4952667e-02   5.1711386e-05   4.0983462e-05   2.6767644e-05  -6.6484255e-10   1.2487949e-07  -6.8006240e-10   9.6748709e-01   1.2552350e-01   9.7448940e-01   2.8065646e+03   5.1421875e+01   8.1409264e-01   2.5591678e+05   9.4929279e+01   2.7909065e+01   1.2866589e+05   1.2861722e+05   2.2011322e+05   5.0455133e+05   4.9450178e+05   8.7778427e+07   8.6030024e+07   7.5515802e+15   1.3764884e-02   8.9382918e-03   6.9776581e-03   5.8857794e-03   4.9907107e-03   5.8221303e-03   4.5406487e-03   5.8299540e-03   9.8720361e+01   1.2796389e+00   9.6128029e+01   7.5279205e-01   9.0537463e+01   4.1034896e-01
   1.9960000e+03   1.4100000e+02   9.9604208e+00   3.4788786e-01   2.9871180e-01   9.2951232e-02   3.9762176e-05   5.7206909e-05   2.1567780e-05  -5.1951664e-10  -1.5022492e-08   3.9879776e-10   8.7318228e-01   1.4642442e-01   9.9718040e-01   2.5587840e+03   4.6203125e+01   1.2328054e+00   2.0202867e+05   1.0852721e+02   1.8781614e+01   1.0583778e+05   1.3184833e+05   1.9607767e+05   4.1131222e+05   4.2059344e+05   6.7866154e+07   6.9397482e+07   4.7097402e+15   1.3970892e-02   5.8712535e-03   7.3336579e-03   6.2672959e-03   4.8511155e-03   5.2710473e-03   4.2562069e-03   5.7154924e-03   9.8632119e+01   1.3678806e+00   9.5581141e+01   8.6019080e-01   9.0365654e+01   5.0020979e-01
   2.3400000e+03   1.5900000e+02   1.0803846e+01   3.6560752e-01   2.8112999e-01   9.2129008e-02   4.0735469e-04   3.8734947e-05   3.3089318e-05   1.1809559e-09   5.2565809e-07  -3.1595847e-10   8.1543307e-01   1.3848973e-01   9.9718040e-01   2.8038992e+03   4.9609375e+01   7.8051332e-01   3.1205322e+05   8.0846365e+01   2.2394306e+01   1.2195222e+05   1.1150878e+05   1.8735944e+05   4.7255444e+05   4.4590800e+05   8.0806402e+07   7.6249720e+07   6.1614656e+15   1.1422845e-02   5.5146307e-03   5.2484383e-03   4.8261884e-03   4.4075560e-03   4.8744466e-03   4.4263771e-03   4.8786445e-03   9.8337750e+01   1.6622505e+00   9.6961798e+01   8.5901424e-01   9.4468153e+01   3.7852295e-01
   2.5450000e+03   1.6600000e+02   1.0827505e+01   3.6942611e-01   3.1039310e-01   9.7606699e-02   2.2378353e-05   7.5978554e-05   2.3839375e-05  -9.8476632e-10  -1.0935497e-07  -2.1011979e-10   9.2747253e-01   1.3600048e-01   9.6520170e-01   3.1184329e+03   5.6875000e+01   6.9534490e-01   3.9546789e+05   1.4274516e+02   1.7764746e+01   1.7305333e+05   1.7391300e+05   3.3724900e+05   5.6480622e+05   6.4113856e+05   1.0330351e+08   1.1726466e+08   1.2113851e+16   1.3785612e-02   6.9153991e-03   6.6725278e-03   4.6820648e-03   5.1179311e-03   4.3892699e-03   4.3086980e-03   4.6849986e-03   9.8916866e+01   1.0831341e+00   9.6073773e+01   6.7682059e-01   9.0298671e+01   4.0029619e-01
