   4.3390000e+03   2.2800000e+02   1.1980641e+01   2.1186928e-01   1.5822148e-01   5.0772107e-02   7.6436263e-05   2.0592107e-05   2.8127750e-06  -4.5240955e-12   1.4840816e-08  -2.1531337e-11   1.9294042e-01   3.4535427e-01   8.1127812e-01   5.9364588e+03   9.7828125e+01   8.5493521e-01   9.3613078e+05   5.5100610e+02   4.5047940e+01   3.5949222e+05   5.9724767e+05   1.0571523e+06   2.1862024e+06   1.5633622e+06   5.2366206e+08   3.7447244e+08   1.9609701e+17   5.3357710e-03   3.2213044e-03   2.9381910e-03   2.6590359e-03   2.4554936e-03   2.4951626e-03   2.2970114e-03   2.6714580e-03   9.8969136e+01   1.0308642e+00   9.7224939e+01   7.0123743e-01   9.2814680e+01   3.8484239e-01
   5.2310000e+03   2.4900000e+02   1.1852609e+01   1.8989692e-01   1.5897143e-01   5.0001519e-02   1.5675644e-06   2.0621529e-05   2.5999405e-06  -1.8756374e-11  -1.6643152e-09  -5.3748416e-12   1.9474137e-01   3.6099143e-01   9.6520170e-01   7.6811588e+03   1.2717188e+02   7.2435862e-01   1.8935378e+06   1.3876328e+03   1.7249817e+01   8.6911189e+05   1.4022557e+06   2.2700683e+06   3.2436118e+06   3.2613883e+06   8.8464956e+08   8.8949710e+08   7.8689321e+17   4.8605498e-03   3.1376337e-03   2.6848429e-03   2.3397349e-03   1.8108801e-03   2.0363144e-03   1.7213393e-03   2.2127611e-03   9.9108378e+01   8.9162230e-01   9.6280923e+01   7.2372041e-01   8.7851276e+01   5.2644879e-01
   4.3320000e+03   2.0800000e+02   9.9870729e+00   2.2209436e-01   1.5699161e-01   4.9603513e-02   1.1197267e-07   3.8029206e-06   2.2767410e-06  -6.6524057e-12  -3.7957286e-10   8.6860105e-13   2.0596115e-01   3.6776642e-01   8.1127812e-01   5.6054000e+03   9.3312500e+01   7.5661482e-01   1.0092551e+06   4.1096129e+02   5.4537999e+01   3.3935156e+05   4.8702589e+05   9.0582767e+05   1.6841086e+06   1.6440463e+06   3.9404832e+08   3.8467423e+08   1.5158024e+17   5.2997139e-03   3.5805346e-03   2.7480773e-03   2.9973953e-03   1.7579199e-03   2.0686140e-03   1.6491506e-03   2.0540813e-03   9.9098672e+01   9.0132808e-01   9.6671498e+01   6.7562738e-01   9.2061525e+01   4.5972583e-01
   4.3380000e+03   2.0900000e+02   1.0069387e+01   2.2311360e-01   1.5728463e-01   4.9814828e-02   4.9626304e-08   4.1166972e-06   2.2847696e-06  -6.8511031e-12  -3.1739219e-10   1.5905977e-12   2.0810313e-01   3.6687884e-01   8.3511649e-01   5.6047000e+03   9.3328125e+01   7.7279188e-01   1.0030914e+06   4.0069395e+02   5.9349659e+01   3.3957356e+05   4.7774944e+05   8.8396300e+05   1.6776243e+06   1.6470813e+06   3.9253113e+08   3.8538437e+08   1.5127536e+17   5.5762980e-03   3.7625502e-03   2.7589246e-03   3.0804187e-03   1.8158907e-03   2.0806124e-03   1.7551980e-03   1.9743002e-03   9.9077591e+01   9.2240919e-01   9.6704957e+01   6.8570984e-01   9.2296764e+01   4.6208599e-01
   4.8050000e+03   2.3000000e+02   1.1009365e+01   2.0096668e-01   1.6123697e-01   4.8390117e-02   1.4316980e-06   4.3042637e-06   3.9180649e-06  -1.5699192e-11  -4.2765711e-09  -6.8535292e-12   2.0022513e-01   3.5437257e-01   9.9718040e-01   6.6775000e+03   1.1104688e+02   7.1390283e-01   1.2711458e+06   1.0577121e+03   1.4565470e+01   5.4939522e+05   1.0536154e+06   2.0185241e+06   2.6048618e+06   2.4514979e+06   6.6405535e+08   6.2495778e+08   4.1500656e+17   4.9573154e-03   3.9864131e-03   2.8470151e-03   2.6133714e-03   2.0339721e-03   2.2258360e-03   1.8803352e-03   2.1779236e-03   9.9158156e+01   8.4184427e-01   9.7167945e+01   6.4448022e-01   9.1995047e+01   4.4928808e-01
   4.7590000e+03   2.2600000e+02   1.0732507e+01   2.1707703e-01   1.7217233e-01   5.0274074e-02   4.6726228e-05   7.5127861e-06   4.1442791e-06  -1.7103415e-12   1.1016722e-08   3.7760397e-12   2.2135754e-01   3.2333519e-01   9.6520170e-01   6.5056588e+03   1.0842188e+02   6.3174405e-01   1.4108054e+06   7.3460189e+02   2.5779306e+01   5.7306967e+05   7.8408411e+05   1.3052899e+06   2.5752836e+06   2.0435942e+06   6.4892485e+08   5.1494808e+08   3.3416261e+17   5.3714666e-03   3.3606662e-03   3.0673271e-03   2.5946260e-03   2.0534571e-03   2.1768407e-03   1.8324739e-03   2.0978237e-03   9.9228834e+01   7.7116637e-01   9.7081097e+01   5.8770886e-01   9.3039141e+01   4.1119025e-01
   3.8200000e+03   2.0100000e+02   1.0576178e+01   2.2115511e-01   1.6029156e-01   4.9210337e-02   5.0384060e-06   4.9640821e-06   2.9170956e-06  -2.1845660e-12  -1.4747174e-09   1.2703095e-12   2.4502678e-01   3.4869390e-01   9.8869941e-01   4.8551000e+03   8.1687500e+01   6.2536020e-01   8.9332400e+05   3.6933471e+02   1.0841351e+01   3.6629022e+05   4.3684389e+05   7.9066878e+05   1.3847554e+06   1.2509026e+06   3.0314718e+08   2.7384390e+08   8.3015005e+16   6.4553135e-03   3.9361525e-03   3.8680775e-03   3.3755804e-03   2.2642496e-03   2.3284883e-03   2.0419994e-03   2.2887846e-03   9.9031351e+01   9.6864898e-01   9.6702169e+01   6.9029374e-01   9.0572224e+01   4.4914404e-01
   4.8230000e+03   2.2000000e+02   1.0035248e+01   2.1232029e-01   1.5359419e-01   4.6037947e-02   4.2432122e-07   3.9198071e-07   1.3213015e-06   8.7693854e-13  -6.4359093e-10  -1.1952766e-12   1.8467671e-01   3.9569508e-01   9.5443400e-01   6.3957000e+03   1.0584375e+02   6.0366660e-01   1.5016573e+06   6.4536763e+02   1.2236871e+01   5.9553111e+05   7.4812367e+05   1.3165017e+06   2.4305749e+06   1.9342691e+06   6.0521257e+08   4.8163180e+08   2.9148962e+17   4.9063833e-03   3.6066401e-03   2.7728030e-03   2.7418435e-03   1.8181395e-03   2.0046554e-03   1.6887774e-03   1.7591361e-03   9.9231825e+01   7.6817455e-01   9.7384972e+01   6.0006623e-01   9.2928059e+01   4.2702013e-01
   5.0060000e+03   2.4200000e+02   1.1698761e+01   2.2064235e-01   1.5889094e-01   5.0682917e-02   4.2053642e-05   9.8087091e-06   4.5015723e-06  -2.5356076e-11  -6.4158436e-09  -2.0166467e-11   2.1428571e-01   3.6182589e-01   9.4216317e-01   6.4671000e+03   1.0828125e+02   1.0002916e+00   9.8527444e+05   6.3959717e+02   6.7359154e+01   3.4629778e+05   7.2341878e+05   1.3296726e+06   2.2977590e+06   2.5183099e+06   5.7866522e+08   6.3420826e+08   3.6699426e+17   6.4846745e-03   4.2422653e-03   3.6335655e-03   3.1896574e-03   2.3691263e-03   2.3362682e-03   2.0382547e-03   2.3860608e-03   9.9215783e+01   7.8421723e-01   9.6852570e+01   6.0040529e-01   9.2033728e+01   4.1750814e-01
   4.9600000e+03   2.3400000e+02   1.1039516e+01   2.1819212e-01   1.5436889e-01   4.6735294e-02   6.0679754e-05   3.7066430e-06   1.5153005e-06  -1.2283883e-12   7.4789317e-09  -3.9133085e-12   1.7259708e-01   3.8619120e-01   9.1299921e-01   6.4345000e+03   1.0582812e+02   7.2068497e-01   1.4670836e+06   6.4546060e+02   1.5223426e+01   5.7366200e+05   7.3849722e+05   1.3145301e+06   2.4381730e+06   1.9513168e+06   6.0710450e+08   4.8587668e+08   2.9497792e+17   4.1678552e-03   2.9182606e-03   2.5192890e-03   2.6051220e-03   2.1137039e-03   2.3984341e-03   2.0473770e-03   2.4748273e-03   9.9233158e+01   7.6684242e-01   9.7680060e+01   5.4954582e-01   9.4147590e+01   3.2911525e-01
