   5.0640000e+03   2.2600000e+02   1.0086098e+01   2.3619459e-01   1.7583525e-01   5.6621468e-02   8.0918685e-06   1.1766461e-06   6.9117308e-06  -1.9396378e-11   1.1249833e-08  -2.1544120e-11   2.7290640e-01   2.6879306e-01   9.1299921e-01   6.5993353e+03   1.1101562e+02   5.8849066e-01   1.4999704e+06   6.9699116e+02   3.7516275e+01   5.4434267e+05   7.5031278e+05   1.3986483e+06   2.5414032e+06   2.2013153e+06   6.4805709e+08   5.6133420e+08   3.6377661e+17   5.4026174e-03   5.4809114e-03   2.7704837e-03   3.4168531e-03   2.0729196e-03   2.6461313e-03   1.9920887e-03   2.6399184e-03   9.9175341e+01   8.2465853e-01   9.6908429e+01   5.9157080e-01   9.1234899e+01   3.9088787e-01
   6.2950000e+03   2.5100000e+02   1.0008102e+01   2.2609982e-01   1.7507356e-01   5.5425938e-02   4.5406502e-06   1.7702073e-07   4.4443032e-06  -3.4426534e-12   9.1725346e-09  -1.1048366e-11   2.5264085e-01   2.9198812e-01   9.9929544e-01   8.4594588e+03   1.4200000e+02   7.3596836e-01   2.3080468e+06   1.3854606e+03   2.9354300e+01   9.2979267e+05   1.3509114e+06   2.7594926e+06   4.4375468e+06   3.5389116e+06   1.2779434e+09   1.0191497e+09   1.3024157e+18   5.6636221e-03   6.3978891e-03   2.6788487e-03   3.5854987e-03   1.8420690e-03   2.2280356e-03   1.7514428e-03   2.1474954e-03   9.9259042e+01   7.4095760e-01   9.7237096e+01   5.7042397e-01   9.1259513e+01   4.0033453e-01
   4.9130000e+03   2.2200000e+02   1.0031345e+01   2.4324661e-01   1.7714465e-01   5.7290432e-02   9.0674872e-06   3.9987111e-08   7.2658330e-06  -4.7443254e-13   2.0529134e-08  -3.4370189e-11   2.9596810e-01   2.5540733e-01   9.6520170e-01   6.2499176e+03   1.0579688e+02   5.3360991e-01   1.5267041e+06   6.3755784e+02   3.2456044e+01   5.5365022e+05   6.6647878e+05   1.4644983e+06   2.4657669e+06   1.7941110e+06   6.1379701e+08   4.4660270e+08   2.7412340e+17   6.0611677e-03   6.2574723e-03   2.8450032e-03   3.9606924e-03   2.1225369e-03   3.1772624e-03   2.0478639e-03   3.1345716e-03   9.9137258e+01   8.6274198e-01   9.6884755e+01   6.2592837e-01   9.1598596e+01   4.1325761e-01
   5.2420000e+03   2.3000000e+02   1.0091568e+01   2.3015392e-01   1.6454878e-01   5.4455982e-02   6.7809423e-06   4.4681979e-07   4.4630684e-06   2.8250308e-12   1.1521425e-08  -1.9822308e-11   2.3975804e-01   3.0257994e-01   8.1127812e-01   6.7992000e+03   1.1365625e+02   8.0044888e-01   1.6517613e+06   6.9295885e+02   4.9588242e+01   5.6365911e+05   7.3377211e+05   1.5355688e+06   2.5675841e+06   2.1954832e+06   6.6239102e+08   5.6639511e+08   3.7517504e+17   5.2730979e-03   5.1629137e-03   3.0063865e-03   3.2660696e-03   2.0006238e-03   2.5189266e-03   2.0042447e-03   2.3838072e-03   9.9153663e+01   8.4633725e-01   9.7158834e+01   6.1181825e-01   9.2056029e+01   4.0450241e-01
   5.0720000e+03   2.2600000e+02   1.0070189e+01   2.2816853e-01   1.7063397e-01   5.4856686e-02   5.5171186e-06   2.1522787e-07   5.3125157e-06  -2.1508862e-12   7.7584558e-09  -2.2147136e-11   2.6420934e-01   2.8378571e-01   9.5443400e-01   6.5996588e+03   1.1106250e+02   6.4027458e-01   1.5910706e+06   8.3052385e+02   2.2363729e+01   6.2495767e+05   8.3746167e+05   1.8035590e+06   2.6533109e+06   2.1562900e+06   6.7659366e+08   5.4985270e+08   3.7202685e+17   5.4721941e-03   5.8477805e-03   2.8521678e-03   3.6768912e-03   1.9692687e-03   2.4953277e-03   1.9097639e-03   2.5444314e-03   9.9168869e+01   8.3113123e-01   9.6655051e+01   6.0166800e-01   9.1230108e+01   3.9745090e-01
   4.5320000e+03   2.1300000e+02   1.0010812e+01   2.1264985e-01   1.5401070e-01   5.0449188e-02   3.4274051e-06   3.4971490e-07   3.1657919e-06  -2.9430236e-12  -3.9633918e-09  -5.1677345e-12   2.0183201e-01   3.1877249e-01   6.9621226e-01   6.0526000e+03   1.0064062e+02   5.7176067e-01   1.4296861e+06   6.9666469e+02   2.7844342e+01   5.0204189e+05   7.2682856e+05   1.3788790e+06   1.7591480e+06   1.8408602e+06   4.2734177e+08   4.4719147e+08   1.9110360e+17   4.2799464e-03   4.1574178e-03   2.3118822e-03   2.6777729e-03   1.6253120e-03   1.7873506e-03   1.6467300e-03   1.8342163e-03   9.9148798e+01   8.5120201e-01   9.6914892e+01   6.4397391e-01   9.1806383e+01   4.4283541e-01
   5.4030000e+03   2.3500000e+02   1.0221173e+01   2.1469056e-01   1.5090435e-01   4.8653622e-02   1.5569567e-06   9.4931533e-08   2.8890585e-06  -7.3204940e-13   3.4053539e-09  -6.1760010e-12   1.5795693e-01   3.7154083e-01   6.9621226e-01   7.2653000e+03   1.1900000e+02   6.6836669e-01   1.6344433e+06   8.0533440e+02   3.6804191e+01   5.8938700e+05   8.4307322e+05   1.8546030e+06   2.6603716e+06   2.4946906e+06   7.0229170e+08   6.5855452e+08   4.6249737e+17   4.5307919e-03   4.0834481e-03   2.2941873e-03   2.6928465e-03   1.8465609e-03   2.3982663e-03   1.9119809e-03   2.4424544e-03   9.9179640e+01   8.2036013e-01   9.7851758e+01   6.2811660e-01   9.4640727e+01   4.3600263e-01
   5.0850000e+03   2.4200000e+02   1.1517011e+01   1.9976985e-01   1.6342549e-01   5.1757067e-02   1.4691724e-05   1.1263874e-06   3.8536629e-06  -7.6377497e-12  -1.4599756e-08  -8.6586956e-12   2.1832359e-01   3.2163138e-01   8.5714844e-01   7.2438000e+03   1.2023438e+02   7.8946869e-01   1.9746469e+06   1.4704693e+03   2.5232396e+01   8.1199300e+05   1.3741863e+06   2.6661106e+06   2.3510599e+06   3.3346963e+06   6.2375723e+08   8.8472441e+08   5.5185325e+17   4.3202862e-03   4.3983099e-03   2.1656448e-03   2.6543971e-03   1.5149582e-03   1.8811600e-03   1.5409496e-03   1.9064962e-03   9.9102567e+01   8.9743287e-01   9.6608097e+01   6.8441447e-01   8.9316842e+01   4.7091860e-01
   4.8110000e+03   2.2000000e+02   1.0060279e+01   2.1839350e-01   1.5847240e-01   5.2454760e-02   1.4619482e-05   5.0655525e-08   4.9972620e-06  -2.1523051e-12   1.9092497e-08  -1.3825318e-11   2.1504582e-01   3.1514260e-01   7.2813424e-01   6.3793000e+03   1.0571875e+02   8.8616598e-01   1.4228596e+06   7.5127450e+02   3.7818773e+01   5.2201489e+05   7.5466156e+05   1.5793009e+06   2.1969464e+06   1.8872322e+06   5.5134946e+08   4.7362268e+08   2.6113161e+17   5.6356418e-03   5.4498816e-03   2.6933359e-03   3.4579457e-03   1.9717590e-03   2.1596598e-03   1.7538250e-03   2.1343489e-03   9.9145855e+01   8.5414528e-01   9.7020722e+01   6.1378941e-01   9.2238588e+01   4.0268644e-01
   4.8950000e+03   2.2000000e+02   9.8876404e+00   2.2638374e-01   1.7497881e-01   5.5558682e-02   1.1933536e-05   2.9981988e-08   5.1014583e-06  -1.0233747e-13   1.4895023e-08  -1.8951472e-11   2.8972770e-01   3.0070507e-01   9.7448940e-01   6.4368176e+03   1.0845312e+02   6.5857201e-01   1.5039737e+06   8.9911919e+02   2.2226301e+01   6.0379333e+05   9.0252389e+05   1.8361330e+06   2.5927033e+06   1.9975788e+06   6.5331434e+08   5.0335297e+08   3.2884771e+17   6.3592447e-03   6.7308163e-03   2.9866229e-03   3.9254698e-03   1.9035350e-03   2.4870747e-03   1.8350863e-03   2.3956042e-03   9.9153431e+01   8.4656933e-01   9.6568443e+01   6.0477119e-01   8.9602142e+01   3.9861727e-01
