   3.1710000e+03   1.8000000e+02   1.0217597e+01   3.1251993e-01   2.4566419e-01   7.2901123e-02   3.2718761e-05   2.7578713e-06   1.7611177e-05   8.9802348e-11  -8.8016591e-08   8.2349928e-11   5.1940976e-01   1.5730690e-01   9.7448940e-01   3.8506181e+03   6.8828125e+01   8.5015694e-01   5.1073633e+05   1.9251318e+02   2.5974636e+01   2.0260322e+05   2.3279389e+05   4.1686856e+05   9.5695289e+05   8.8861856e+05   1.9234704e+08   1.7861163e+08   3.4355420e+16   1.1641792e-02   6.1964156e-03   6.8092115e-03   6.0830749e-03   3.6876557e-03   3.0420121e-03   2.8648681e-03   2.6141877e-03   9.9256276e+01   7.4372448e-01   9.6518955e+01   4.9975773e-01   9.1673885e+01   3.0924744e-01
   3.3560000e+03   1.8500000e+02   1.0198153e+01   2.9135438e-01   2.4443497e-01   7.0293905e-02   4.0047739e-06   2.2219546e-05   1.6708483e-05  -3.2085556e-10   1.9538850e-08  -9.2729996e-12   4.8555394e-01   1.7879370e-01   9.9718040e-01   4.2326887e+03   7.5171875e+01   6.7657797e-01   6.1992589e+05   2.7277168e+02   2.3782136e+01   2.5900733e+05   3.1313167e+05   4.9473922e+05   1.1931452e+06   1.0135936e+06   2.5053443e+08   2.1283215e+08   5.3321782e+16   8.1896212e-03   5.9683520e-03   4.7826111e-03   4.8929970e-03   2.8145786e-03   2.9648654e-03   2.4803069e-03   2.6587026e-03   9.9134436e+01   8.6556395e-01   9.6196552e+01   6.2919284e-01   8.9415651e+01   4.1424595e-01
   3.0630000e+03   1.8100000e+02   1.0695723e+01   3.1688205e-01   2.4162483e-01   7.4182381e-02   4.1883882e-05   4.6153416e-06   1.3343510e-05   3.4162915e-11   4.2568598e-08  -2.1404913e-10   4.9224988e-01   1.5921678e-01   1.0000000e+00   3.7686679e+03   6.6531250e+01   6.3620373e-01   5.0752556e+05   1.7013794e+02   3.0912910e+01   1.9252367e+05   2.1548522e+05   3.7967900e+05   9.6407389e+05   7.2767978e+05   1.9068881e+08   1.4393097e+08   2.7446026e+16   1.0323947e-02   6.0286787e-03   4.8624481e-03   4.3408043e-03   3.5462120e-03   3.9730790e-03   3.3250624e-03   4.2143385e-03   9.9121410e+01   8.7858953e-01   9.6747557e+01   6.0254522e-01   9.1348341e+01   3.7850801e-01
   3.2080000e+03   1.8000000e+02   1.0099751e+01   2.8758849e-01   2.2070639e-01   6.7381165e-02   1.6714320e-05   2.7832088e-06   1.1435955e-05  -6.4177249e-11  -5.9615212e-10  -8.0386439e-11   4.2538631e-01   1.8129254e-01   9.8231661e-01   4.0430032e+03   7.0781250e+01   9.0268481e-01   4.5654367e+05   2.1207270e+02   3.5652383e+01   1.7778278e+05   2.6159100e+05   4.0923967e+05   9.7914022e+05   1.0197430e+06   1.9972250e+08   2.0800441e+08   4.1543161e+16   7.8375513e-03   4.7607889e-03   4.2427952e-03   3.3794233e-03   2.8110264e-03   2.4478657e-03   2.4329498e-03   2.3384842e-03   9.9087306e+01   9.1269426e-01   9.6734339e+01   6.5467938e-01   9.1700409e+01   4.2635753e-01
   3.7270000e+03   1.9800000e+02   1.0518916e+01   3.0168262e-01   2.3504288e-01   6.9182716e-02   1.0060219e-05   3.5974239e-06   1.5985936e-05  -1.2122601e-10   1.8234869e-08  -4.3042505e-11   4.3828812e-01   1.6816197e-01   1.0000000e+00   4.6375122e+03   8.1781250e+01   6.7803665e-01   7.0792644e+05   2.7906249e+02   3.3060476e+01   2.6867789e+05   3.3345144e+05   5.0838744e+05   1.3591913e+06   1.2554023e+06   2.9766234e+08   2.7493228e+08   8.1836986e+16   1.0455297e-02   5.9691563e-03   5.1048800e-03   3.7669232e-03   3.3118691e-03   3.6559464e-03   2.9763473e-03   3.8539975e-03   9.9245012e+01   7.5498765e-01   9.6862014e+01   5.3139070e-01   9.1821343e+01   3.3989612e-01
   3.8560000e+03   2.0000000e+02   1.0373444e+01   2.9981628e-01   2.3705739e-01   6.9821756e-02   2.1185318e-05   1.2350848e-05   1.4451888e-05  -1.5830261e-10   1.6731274e-08  -1.1768204e-10   4.4122024e-01   1.7813000e-01   9.9929544e-01   4.7622208e+03   8.4000000e+01   7.7540033e-01   6.9375256e+05   2.8480186e+02   3.1057283e+01   2.7442300e+05   3.4637678e+05   5.1843789e+05   1.4817760e+06   1.3062947e+06   3.2892366e+08   2.8997012e+08   9.5378033e+16   8.7989786e-03   5.9629835e-03   3.9720575e-03   4.0595108e-03   2.7902942e-03   3.4356649e-03   2.7547605e-03   3.6955872e-03   9.9274213e+01   7.2578727e-01   9.7124351e+01   4.9796229e-01   9.2081538e+01   3.1187108e-01
   3.8390000e+03   1.9700000e+02   1.0109143e+01   2.9806930e-01   2.4324362e-01   6.9624550e-02   3.0549201e-06   1.0976095e-06   2.6855502e-05  -1.0251495e-10   3.6905061e-08  -1.7658591e-11   4.0226892e-01   1.8316835e-01   9.9929544e-01   4.8076882e+03   8.4015625e+01   6.7517668e-01   8.2954067e+05   2.9785109e+02   2.8651395e+01   3.2728944e+05   3.5388856e+05   6.0549656e+05   1.4806597e+06   1.2393941e+06   3.2867586e+08   2.7511947e+08   9.0425130e+16   9.2612099e-03   5.8933340e-03   4.8741270e-03   4.7459381e-03   3.0361187e-03   3.0990011e-03   2.5583404e-03   2.7019348e-03   9.9308056e+01   6.9194398e-01   9.6939350e+01   5.1707137e-01   9.2147037e+01   3.5058910e-01
   2.9930000e+03   1.7600000e+02   1.0349482e+01   3.0974452e-01   2.2703563e-01   7.0510246e-02   3.3964363e-05   2.3522043e-05   5.0384978e-06   4.8793145e-11  -1.4603109e-08  -3.3129819e-11   5.0434783e-01   1.5911865e-01   9.8231661e-01   3.5956561e+03   6.4687500e+01   8.3229087e-01   4.3887533e+05   1.5543408e+02   3.4874831e+01   1.6690267e+05   2.0225322e+05   2.8077678e+05   8.1958711e+05   7.9453656e+05   1.5981898e+08   1.5493398e+08   2.4761391e+16   9.3124521e-03   5.0693282e-03   5.1432231e-03   3.9297695e-03   3.4058584e-03   3.2296970e-03   3.0086197e-03   3.5263634e-03   9.9118062e+01   8.8193796e-01   9.5918872e+01   5.9965245e-01   9.0747571e+01   3.6892951e-01
   2.9060000e+03   1.7700000e+02   1.0780798e+01   2.8021611e-01   2.2893762e-01   6.6281714e-02   2.7671088e-05   2.2366039e-05   8.0539814e-06  -9.0124901e-11   3.9919436e-08  -6.1461857e-11   4.1672523e-01   1.9320354e-01   9.9929544e-01   3.8195471e+03   6.6703125e+01   8.7600054e-01   4.3556222e+05   2.3030346e+02   4.2704786e+01   1.7558389e+05   2.7169144e+05   3.5057011e+05   9.5770400e+05   8.2724811e+05   1.8960319e+08   1.6377568e+08   3.1052392e+16   6.7089639e-03   3.0343150e-03   3.6247850e-03   2.6323316e-03   3.0484275e-03   2.5684395e-03   2.8104603e-03   2.7314589e-03   9.9024536e+01   9.7546361e-01   9.6974865e+01   6.9270168e-01   9.1705216e+01   4.4463653e-01
   3.3340000e+03   1.8300000e+02   1.0044691e+01   3.0802641e-01   2.3435149e-01   7.1826226e-02   1.6814223e-06   8.0144823e-06   9.5801124e-06   8.9609752e-12   5.4979028e-10   6.8194832e-11   4.2137961e-01   1.7223632e-01   9.9718040e-01   4.1627353e+03   7.2937500e+01   6.4089013e-01   6.2950789e+05   2.1852690e+02   3.5220021e+01   2.3199089e+05   2.7007033e+05   4.2201744e+05   1.0887643e+06   9.7174922e+05   2.2537371e+08   2.0115131e+08   4.5334217e+16   9.5093753e-03   6.8774547e-03   4.7498338e-03   4.2510967e-03   3.2779260e-03   3.2739906e-03   2.8589923e-03   3.2563933e-03   9.9121730e+01   8.7826978e-01   9.6934488e+01   6.3201166e-01   9.2933210e+01   4.1088888e-01
