   4.0790000e+03   2.0200000e+02   1.0003432e+01   4.6082568e-01   3.3776789e-01   1.1437546e-01   2.8194971e-05   9.2119394e-07   2.6856296e-06   2.0757708e-12   1.3517537e-08   3.2845175e-12   8.1988324e-01   1.5135192e-01   9.9929544e-01   5.0298225e+03   9.1000000e+01   9.7292900e-01   7.5475811e+05   3.7848087e+02   1.1860563e+01   4.9107500e+05   4.3074478e+05   6.6671811e+05   1.4147122e+06   1.5098036e+06   3.2668732e+08   3.4864610e+08   1.1389826e+17   1.0491033e-02   7.3213575e-03   7.9074867e-03   7.6665609e-03   4.8593679e-03   4.9686357e-03   3.6488257e-03   3.9562396e-03   9.9354781e+01   6.4521925e-01   9.7503499e+01   4.5346730e-01   9.3795789e+01   2.9300634e-01
   3.0810000e+03   1.7800000e+02   1.0283674e+01   5.2265460e-01   3.8412546e-01   1.3212848e-01   1.1205185e-03   5.3450092e-07   1.0337772e-06   5.1817616e-13   2.9516070e-08   2.2571919e-13   9.3480663e-01   1.5731227e-01   9.9929544e-01   3.8900231e+03   7.0703125e+01   7.3428232e-01   5.1930067e+05   2.5509785e+02   2.2280293e+00   4.0206600e+05   2.9718122e+05   4.3995989e+05   7.7297133e+05   8.4828989e+05   1.5753177e+08   1.7288194e+08   2.7234397e+16   1.1659039e-02   8.4493102e-03   8.9946700e-03   7.2393138e-03   5.9980441e-03   6.1954001e-03   4.6183251e-03   5.8665288e-03   9.9320949e+01   6.7905075e-01   9.7729054e+01   4.5081583e-01   9.4023581e+01   2.6056120e-01
   3.3880000e+03   1.8700000e+02   1.0321429e+01   4.7895893e-01   3.6068691e-01   1.2525320e-01   1.2360876e-03   1.0868187e-05   2.1560193e-06   9.4090943e-12  -7.4815108e-08   1.5578036e-12   9.1171098e-01   1.4174436e-01   9.9929544e-01   4.1999902e+03   7.6984375e+01   7.3417080e-01   5.6035611e+05   2.9526612e+02   4.8616919e+00   4.3209756e+05   3.4359967e+05   5.4012878e+05   1.0319542e+06   1.0003892e+06   2.1945628e+08   2.1274374e+08   4.6687950e+16   1.2122786e-02   8.7269104e-03   8.9309854e-03   7.8444535e-03   5.6956202e-03   5.9726863e-03   4.2671987e-03   5.3516402e-03   9.9206015e+01   7.9398523e-01   9.7172766e+01   5.4190056e-01   9.3396874e+01   3.3880298e-01
   4.7340000e+03   2.1900000e+02   1.0131179e+01   4.9009446e-01   3.4902783e-01   1.2032163e-01   1.0872371e-04   9.1993476e-06   7.6028357e-06   3.3881954e-11  -1.2718249e-08   5.0912024e-11   8.0839140e-01   1.4337191e-01   1.0000000e+00   5.7029208e+03   1.0315625e+02   7.9150337e-01   1.1669073e+06   4.4306828e+02   4.0552980e+01   5.9327967e+05   5.2051544e+05   7.8501744e+05   1.5218233e+06   2.1580919e+06   3.7411684e+08   5.3053413e+08   1.9848175e+17   1.0895468e-02   9.1685291e-03   7.1493499e-03   6.6028566e-03   4.7043942e-03   5.1552257e-03   3.6176613e-03   4.4241800e-03   9.9371301e+01   6.2869948e-01   9.7807530e+01   4.5078640e-01   9.3996156e+01   2.9594026e-01
   3.8150000e+03   1.9600000e+02   1.0069725e+01   5.4806368e-01   3.6927250e-01   1.2825948e-01   1.4160305e-05   3.6521183e-05   7.4855093e-06   8.9903942e-11  -2.8036981e-08   8.1196166e-11   9.1954902e-01   1.3322694e-01   1.0000000e+00   4.4854212e+03   8.1765625e+01   7.4921424e-01   7.1607022e+05   2.4606264e+02   6.1883366e+00   4.6279700e+05   3.1526344e+05   5.2942411e+05   9.1735489e+05   1.2513810e+06   2.0089974e+08   2.7405161e+08   5.5056896e+16   9.8393558e-03   6.8897097e-03   8.1623796e-03   7.2095600e-03   5.0492109e-03   5.7242770e-03   4.0910845e-03   5.2320478e-03   9.9260841e+01   7.3915909e-01   9.7538676e+01   5.1826833e-01   9.4919473e+01   3.2901234e-01
   3.5050000e+03   1.8900000e+02   1.0191441e+01   4.6103537e-01   3.6856640e-01   1.2274752e-01   4.8370780e-05   9.8354734e-06   7.9127713e-06  -6.9517758e-11  -3.6903537e-08   6.1827469e-12   8.5711628e-01   1.6789048e-01   9.9929544e-01   4.6686267e+03   8.3984375e+01   7.5954787e-01   7.8059600e+05   4.5026444e+02   1.3393475e+01   4.7178500e+05   4.7522211e+05   6.9748167e+05   1.1433540e+06   1.2635364e+06   2.5380054e+08   2.8047861e+08   7.1185623e+16   1.1563637e-02   8.7415957e-03   7.8204634e-03   6.9703752e-03   4.9886492e-03   4.3821948e-03   3.8307047e-03   3.7588349e-03   9.9270667e+01   7.2933295e-01   9.7152979e+01   5.5998502e-01   9.3149238e+01   3.9158557e-01
   4.1780000e+03   2.1600000e+02   1.1167066e+01   4.3449584e-01   3.6492755e-01   1.1375567e-01   1.8775687e-04   1.3923878e-06   7.7133138e-06   2.5205730e-11   3.5233637e-08  -4.9944452e-11   7.1742031e-01   1.8212196e-01   9.8231661e-01   5.8098592e+03   1.0539062e+02   8.6516329e-01   1.0036087e+06   8.5487868e+02   3.6592239e+00   8.3550922e+05   8.4243967e+05   1.0047026e+06   2.0859109e+06   1.7984108e+06   5.1803185e+08   4.4663172e+08   2.3136945e+17   9.8897535e-03   7.2335258e-03   7.1590405e-03   6.0162580e-03   4.3768145e-03   3.8889962e-03   3.3590215e-03   3.5813319e-03   9.9490233e+01   5.0976714e-01   9.7468902e+01   3.9486759e-01   9.2629865e+01   2.7948546e-01
   5.5790000e+03   2.5300000e+02   1.1473203e+01   4.7858680e-01   3.4661521e-01   1.1691249e-01   2.9085436e-05   7.2522902e-05   7.9801221e-06   7.2321617e-11  -7.9005948e-09   1.0040614e-10   7.2674856e-01   1.5035239e-01   9.8231661e-01   6.9659168e+03   1.2465625e+02   1.0419822e+00   1.4661088e+06   7.4013367e+02   1.2027179e+01   9.4442233e+05   7.8777344e+05   1.1746677e+06   2.4745749e+06   2.8888841e+06   6.6809265e+08   7.7994937e+08   5.2107844e+17   1.1292703e-02   9.2581273e-03   7.3866264e-03   6.8077465e-03   4.8275524e-03   5.4115922e-03   3.9988553e-03   5.2501677e-03   9.9401049e+01   5.9895104e-01   9.7850495e+01   4.4718393e-01   9.4044339e+01   3.0349581e-01
   3.6470000e+03   1.9200000e+02   1.0108034e+01   5.3030758e-01   3.5962651e-01   1.2426256e-01   6.0580040e-04   1.0079666e-05   4.4559463e-06   2.6354669e-11  -1.0399510e-07  -2.3469679e-12   9.7856292e-01   1.3016848e-01   1.0000000e+00   4.2323403e+03   7.8718750e+01   1.0291527e+00   5.1214911e+05   2.3212879e+02   2.3358728e+00   5.6021811e+05   2.8746700e+05   4.7173011e+05   1.0787498e+06   9.7614389e+05   2.3190510e+08   2.0984753e+08   4.8664713e+16   1.3144512e-02   1.0327412e-02   8.6493456e-03   9.5185214e-03   5.6090079e-03   7.0703858e-03   4.6633817e-03   6.1960946e-03   9.9378213e+01   6.2178707e-01   9.7285948e+01   4.0978163e-01   9.3114839e+01   2.3843061e-01
   4.0810000e+03   2.0400000e+02   1.0197501e+01   5.5120241e-01   3.7575122e-01   1.3022460e-01   1.7426159e-04   1.0146413e-05   6.5924215e-06   3.4574234e-11  -6.3477025e-08   1.8165181e-11   8.5668902e-01   1.3913649e-01   9.9365071e-01   4.9126768e+03   8.8531250e+01   8.0476992e-01   8.1843156e+05   3.1441869e+02   2.9069412e+00   6.2494933e+05   3.7638989e+05   6.8089922e+05   1.1441038e+06   1.3327837e+06   2.6065124e+08   3.0363695e+08   7.9143347e+16   1.2335328e-02   8.0074048e-03   8.7658680e-03   6.5487527e-03   5.1867140e-03   4.7121075e-03   3.9378039e-03   4.2849436e-03   9.9396867e+01   6.0313269e-01   9.7976608e+01   4.3261365e-01   9.5455066e+01   2.8201850e-01
